TC82.txt,14.271,          104.146,        105.65,        49.973,
TC82.txt,14.358,          104.156,        105.65,        49.975,
TC82.txt,14.445,          104.17,        105.651,        49.974,
TC82.txt,14.532,          104.187,        105.652,        49.975,
TC82.txt,14.619,          104.196,        105.654,        49.975,
TC82.txt,14.706,          104.202,        105.657,        49.976,
TC82.txt,14.793,          104.211,        105.656,        49.976,
TC82.txt,14.88,          104.216,        105.657,        49.975,
TC82.txt,14.968,          104.222,        105.659,        49.973,
TC82.txt,15.057,          104.232,        105.66,        49.972,
TC82.txt,15.146,          104.246,        105.661,        49.973,
TC82.txt,15.236,          104.256,        105.662,        49.97,
TC82.txt,15.325,          104.266,        105.664,        49.972,
TC82.txt,15.412,          104.274,        105.665,        49.972,
TC82.txt,15.502,          104.277,        105.666,        49.972,
TC82.txt,15.591,          104.283,        105.666,        49.974,
TC82.txt,15.678,          104.289,        105.667,        49.974,
TC82.txt,15.765,          104.298,        105.669,        49.974,
TC82.txt,15.855,          104.312,        105.671,        49.971,
TC82.txt,15.944,          104.329,        105.67,        49.97,
TC82.txt,16.034,          104.337,        105.67,        49.967,
TC82.txt,16.123,          104.344,        105.669,        49.967,
TC82.txt,16.21,          104.352,        105.671,        49.969,
TC82.txt,16.3,          104.358,        105.673,        49.968,
TC82.txt,16.389,          104.365,        105.676,        49.968,
TC82.txt,16.476,          104.371,        105.677,        49.969,
TC82.txt,16.563,          104.383,        105.68,        49.97,
TC82.txt,16.65,          104.392,        105.682,        49.969,
TC82.txt,16.737,          104.398,        105.682,        49.969,
TC82.txt,16.827,          104.401,        105.682,        49.97,
TC82.txt,16.916,          104.409,        105.683,        49.97,
TC82.txt,17.006,          104.412,        105.685,        49.97,
TC82.txt,17.095,          104.418,        105.685,        49.97,
TC82.txt,17.182,          104.422,        105.688,        49.97,
TC82.txt,17.269,          104.436,        105.691,        49.971,
TC82.txt,17.356,          104.443,        105.694,        49.972,
TC82.txt,17.443,          104.45,        105.696,        49.972,
TC82.txt,17.533,          104.454,        105.699,        49.972,
TC82.txt,17.622,          104.464,        105.702,        49.976,
TC82.txt,17.709,          104.467,        105.706,        49.978,
TC82.txt,17.796,          104.477,        105.708,        49.981,
TC82.txt,17.883,          104.484,        105.712,        49.981,
TC82.txt,17.97,          104.493,        105.712,        49.982,
TC82.txt,18.057,          104.498,        105.713,        49.984,
TC82.txt,18.144,          104.5,        105.715,        49.985,
TC82.txt,18.231,          104.503,        105.716,        49.985,
TC82.txt,18.318,          104.509,        105.718,        49.987,
TC82.txt,18.408,          104.519,        105.72,        49.988,
TC82.txt,18.497,          104.528,        105.723,        49.991,
TC82.txt,18.584,          104.536,        105.726,        49.994,
TC82.txt,18.671,          104.541,        105.728,        49.994,
TC82.txt,18.758,          104.544,        105.729,        49.997,
TC82.txt,18.845,          104.542,        105.731,        49.997,
TC82.txt,18.935,          104.544,        105.733,        49.996,
TC82.txt,19.024,          104.546,        105.735,        49.997,
TC82.txt,19.111,          104.552,        105.736,        49.995,
TC82.txt,19.198,          104.558,        105.738,        49.996,
TC82.txt,19.285,          104.564,        105.738,        49.996,
TC82.txt,19.373,          104.569,        105.739,        49.994,
TC82.txt,19.462,          104.574,        105.741,        49.992,
TC82.txt,19.551,          104.576,        105.745,        49.992,
TC82.txt,19.641,          104.583,        105.747,        49.992,
TC82.txt,19.73,          104.591,        105.748,        49.992,
TC82.txt,19.817,          104.596,        105.748,        49.993,
TC82.txt,19.907,          104.604,        105.749,        49.993,
TC82.txt,19.996,          104.615,        105.75,        49.994,
TC82.txt,20.083,          104.621,        105.752,        49.993,
TC82.txt,20.17,          104.623,        105.753,        49.993,
TC82.txt,20.26,          104.624,        105.755,        49.991,
TC82.txt,20.349,          104.628,        105.754,        49.99,
TC82.txt,20.439,          104.629,        105.754,        49.989,
TC82.txt,20.528,          104.629,        105.756,        49.99,
TC82.txt,20.615,          104.635,        105.755,        49.991,
TC82.txt,20.702,          104.642,        105.753,        49.993,
TC82.txt,20.789,          104.644,        105.752,        49.993,
TC82.txt,20.876,          104.649,        105.751,        49.994,
TC82.txt,20.963,          104.656,        105.754,        49.994,
TC82.txt,21.05,          104.657,        105.756,        49.994,
TC82.txt,21.137,          104.66,        105.758,        49.994,
TC82.txt,21.224,          104.664,        105.758,        49.995,
TC69.txt,0.0,          25.581,        105.732,        49.51,
TC69.txt,0.092,          25.584,        105.734,        49.4,
TC69.txt,0.179,          25.587,        105.737,        49.211,
TC69.txt,0.271,          25.591,        105.739,        49.02,
TC69.txt,0.363,          25.593,        105.74,        48.977,
TC69.txt,0.455,          25.596,        105.742,        48.971,
TC69.txt,0.547,          25.629,        105.743,        48.973,
TC69.txt,0.636,          25.861,        105.745,        48.977,
TC69.txt,0.724,          26.451,        105.745,        48.98,
TC69.txt,0.81,          27.57,        105.747,        48.984,
TC69.txt,0.897,          29.304,        105.747,        48.988,
TC69.txt,0.984,          31.693,        105.75,        48.99,
TC69.txt,1.074,          33.883,        105.749,        48.994,
TC69.txt,1.166,          36.434,        105.748,        48.998,
TC69.txt,1.253,          39.172,        105.749,        49.093,
TC69.txt,1.342,          42.001,        105.75,        49.166,
TC69.txt,1.429,          44.821,        105.751,        49.252,
TC69.txt,1.516,          48.293,        105.753,        49.335,
TC69.txt,1.603,          51.656,        105.754,        49.371,
TC69.txt,1.691,          54.882,        105.755,        49.385,
TC69.txt,1.78,          57.398,        105.756,        49.389,
TC69.txt,1.869,          59.784,        105.757,        49.505,
TC69.txt,1.959,          62.034,        105.756,        49.694,
TC69.txt,2.049,          64.162,        105.756,        49.893,
TC69.txt,2.135,          66.178,        105.755,        49.941,
TC69.txt,2.222,          68.637,        105.754,        49.954,
TC69.txt,2.309,          70.975,        105.753,        49.958,
TC69.txt,2.397,          73.187,        105.752,        49.961,
TC69.txt,2.486,          74.911,        105.752,        49.962,
TC69.txt,2.575,          76.54,        105.751,        49.961,
TC69.txt,2.665,          78.072,        105.75,        49.962,
TC69.txt,2.75,          79.505,        105.749,        49.966,
TC69.txt,2.837,          80.844,        105.749,        49.967,
TC69.txt,2.926,          82.464,        105.75,        49.969,
TC69.txt,3.016,          83.971,        105.746,        49.972,
TC69.txt,3.103,          85.371,        105.742,        49.973,
TC69.txt,3.192,          86.448,        105.737,        49.973,
TC69.txt,3.282,          87.45,        105.731,        49.972,
TC69.txt,3.371,          88.371,        105.727,        49.971,
TC69.txt,3.461,          89.405,        105.722,        49.974,
TC69.txt,3.548,          90.361,        105.717,        49.975,
TC69.txt,3.637,          91.469,        105.711,        49.973,
TC69.txt,3.722,          92.493,        105.705,        49.975,
TC69.txt,3.809,          93.449,        105.7,        49.977,
TC69.txt,3.895,          94.033,        105.694,        49.977,
TC69.txt,3.985,          94.578,        105.687,        49.974,
TC69.txt,4.075,          95.082,        105.68,        49.978,
TC69.txt,4.164,          95.552,        105.674,        49.978,
TC69.txt,4.254,          95.984,        105.665,        49.978,
TC69.txt,4.343,          96.504,        105.656,        49.98,
TC69.txt,4.428,          96.989,        105.646,        49.983,
TC69.txt,4.515,          97.439,        105.637,        49.983,
TC69.txt,4.602,          97.783,        105.628,        49.985,
TC69.txt,4.691,          98.104,        105.619,        49.987,
TC69.txt,4.781,          98.401,        105.61,        49.988,
TC69.txt,4.868,          98.679,        105.6,        49.987,
TC69.txt,4.955,          98.938,        105.593,        49.988,
TC69.txt,5.044,          99.249,        105.586,        49.988,
TC69.txt,5.134,          99.539,        105.576,        49.991,
TC69.txt,5.221,          99.81,        105.567,        49.988,
TC69.txt,5.308,          100.015,        105.558,        49.988,
TC69.txt,5.397,          100.207,        105.55,        49.989,
TC69.txt,5.487,          100.386,        105.541,        49.988,
TC69.txt,5.576,          100.555,        105.533,        49.984,
TC69.txt,5.666,          100.713,        105.526,        49.984,
TC69.txt,5.753,          100.903,        105.518,        49.988,
TC69.txt,5.84,          101.079,        105.511,        49.986,
TC69.txt,5.927,          101.245,        105.502,        49.988,
TC69.txt,6.014,          101.373,        105.494,        49.99,
TC69.txt,6.103,          101.492,        105.488,        49.99,
TC69.txt,6.193,          101.602,        105.482,        49.99,
TC69.txt,6.282,          101.708,        105.474,        49.988,
TC69.txt,6.372,          101.808,        105.467,        49.989,
TC69.txt,6.459,          101.929,        105.461,        49.988,
TC69.txt,6.548,          102.059,        105.454,        49.985,
TC69.txt,6.638,          102.181,        105.448,        49.987,
TC69.txt,6.725,          102.277,        105.443,        49.987,
TC69.txt,6.812,          102.373,        105.435,        49.988,
TC69.txt,6.899,          102.464,        105.429,        49.987,
TC69.txt,6.988,          102.53,        105.424,        49.985,
TC69.txt,7.078,          102.593,        105.417,        49.984,
TC69.txt,7.165,          102.672,        105.412,        49.984,
TC69.txt,7.254,          102.736,        105.408,        49.982,
TC69.txt,7.344,          102.798,        105.405,        49.984,
TC69.txt,7.431,          102.847,        105.399,        49.985,
TC69.txt,7.518,          102.9,        105.395,        49.981,
TC69.txt,7.605,          102.943,        105.391,        49.98,
TC69.txt,7.692,          102.987,        105.388,        49.977,
TC69.txt,7.779,          103.031,        105.387,        49.975,
TC69.txt,7.866,          103.081,        105.384,        49.974,
TC69.txt,7.953,          103.129,        105.381,        49.972,
TC69.txt,8.041,          103.17,        105.377,        49.973,
TC69.txt,8.13,          103.207,        105.373,        49.97,
TC69.txt,8.222,          103.242,        105.372,        49.966,
TC69.txt,8.314,          103.279,        105.371,        49.964,
TC69.txt,8.403,          103.307,        105.371,        49.96,
TC69.txt,8.49,          103.344,        105.369,        49.959,
TC69.txt,8.577,          103.381,        105.369,        49.959,
TC69.txt,8.664,          103.417,        105.368,        49.956,
TC69.txt,8.752,          103.448,        105.368,        49.958,
TC69.txt,8.838,          103.476,        105.368,        49.959,
TC69.txt,8.925,          103.498,        105.365,        49.958,
TC69.txt,9.015,          103.52,        105.363,        49.96,
TC69.txt,9.104,          103.541,        105.36,        49.959,
TC69.txt,9.194,          103.565,        105.36,        49.956,
TC69.txt,9.283,          103.592,        105.36,        49.956,
TC69.txt,9.373,          103.619,        105.361,        49.954,
TC69.txt,9.465,          103.653,        105.36,        49.953,
TC69.txt,9.555,          103.679,        105.357,        49.951,
TC69.txt,9.642,          103.702,        105.357,        49.948,
TC69.txt,9.731,          103.728,        105.357,        49.947,
TC69.txt,9.823,          103.75,        105.357,        49.945,
TC69.txt,9.915,          103.765,        105.359,        49.944,
TC69.txt,10.007,          103.781,        105.358,        49.944,
TC69.txt,10.099,          103.799,        105.357,        49.944,
TC69.txt,10.188,          103.814,        105.356,        49.943,
TC69.txt,10.275,          103.836,        105.355,        49.943,
TC69.txt,10.365,          103.852,        105.352,        49.942,
TC69.txt,10.452,          103.872,        105.351,        49.942,
TC69.txt,10.544,          103.889,        105.35,        49.939,
TC69.txt,10.631,          103.906,        105.35,        49.937,
TC69.txt,10.718,          103.919,        105.351,        49.934,
TC69.txt,10.808,          103.936,        105.353,        49.93,
TC69.txt,10.897,          103.949,        105.354,        49.927,
TC69.txt,10.989,          103.965,        105.354,        49.923,
TC69.txt,11.079,          103.978,        105.354,        49.921,
TC69.txt,11.167,          103.986,        105.353,        49.921,
TC69.txt,11.255,          103.995,        105.353,        49.92,
TC69.txt,11.347,          104.006,        105.353,        49.919,
TC69.txt,11.439,          104.014,        105.352,        49.919,
TC69.txt,11.531,          104.028,        105.353,        49.919,
TC69.txt,11.623,          104.044,        105.352,        49.919,
TC69.txt,11.715,          104.058,        105.352,        49.916,
TC69.txt,11.807,          104.072,        105.352,        49.918,
TC69.txt,11.899,          104.091,        105.354,        49.917,
TC69.txt,11.991,          104.104,        105.355,        49.916,
TC69.txt,12.083,          104.115,        105.356,        49.913,
TC69.txt,12.175,          104.128,        105.357,        49.911,
TC69.txt,12.262,          104.141,        105.359,        49.909,
TC69.txt,12.354,          104.15,        105.361,        49.908,
TC69.txt,12.441,          104.159,        105.364,        49.906,
TC68.txt,0.0,          28.416,        105.528,        49.529,
TC68.txt,0.077,          28.41,        105.528,        49.393,
TC68.txt,0.155,          28.406,        105.528,        49.217,
TC68.txt,0.231,          28.402,        105.526,        49.02,
TC68.txt,0.308,          28.398,        105.528,        48.91,
TC68.txt,0.385,          28.393,        105.527,        48.887,
TC68.txt,0.462,          28.39,        105.529,        48.883,
TC68.txt,0.539,          28.403,        105.529,        48.878,
TC68.txt,0.616,          28.54,        105.531,        48.88,
TC68.txt,0.693,          28.959,        105.532,        48.882,
TC68.txt,0.77,          29.38,        105.532,        48.884,
TC68.txt,0.847,          30.186,        105.532,        48.886,
TC68.txt,0.924,          31.467,        105.53,        48.887,
TC68.txt,1.001,          33.172,        105.531,        48.891,
TC68.txt,1.078,          35.181,        105.533,        48.982,
TC68.txt,1.155,          37.19,        105.536,        49.053,
TC68.txt,1.232,          39.418,        105.538,        49.137,
TC68.txt,1.309,          41.759,        105.537,        49.232,
TC68.txt,1.386,          44.154,        105.534,        49.296,
TC68.txt,1.463,          45.965,        105.534,        49.321,
TC68.txt,1.54,          48.362,        105.533,        49.341,
TC68.txt,1.617,          50.73,        105.534,        49.486,
TC68.txt,1.694,          53.045,        105.535,        49.67,
TC68.txt,1.771,          54.757,        105.535,        49.871,
TC68.txt,1.848,          57.001,        105.535,        49.984,
TC68.txt,1.925,          59.164,        105.535,        50.01,
TC68.txt,2.002,          61.235,        105.536,        50.019,
TC68.txt,2.079,          62.756,        105.535,        50.02,
TC68.txt,2.156,          64.734,        105.533,        50.021,
TC68.txt,2.233,          66.613,        105.532,        50.022,
TC68.txt,2.31,          68.397,        105.531,        50.024,
TC68.txt,2.387,          69.697,        105.53,        50.025,
TC68.txt,2.464,          71.383,        105.529,        50.027,
TC68.txt,2.541,          72.976,        105.526,        50.026,
TC68.txt,2.618,          74.478,        105.524,        50.027,
TC68.txt,2.695,          75.892,        105.521,        50.03,
TC68.txt,2.772,          77.307,        105.519,        50.032,
TC68.txt,2.849,          78.918,        105.519,        50.032,
TC68.txt,2.926,          80.434,        105.519,        50.034,
TC68.txt,3.003,          81.853,        105.516,        50.036,
TC68.txt,3.08,          82.952,        105.511,        50.027,
TC68.txt,3.157,          84.287,        105.505,        50.025,
TC68.txt,3.245,          85.255,        105.5,        50.024,
TC68.txt,3.332,          86.161,        105.496,        50.023,
TC68.txt,3.42,          87.01,        105.492,        50.024,
TC68.txt,3.509,          87.859,        105.487,        50.023,
TC68.txt,3.598,          88.654,        105.481,        50.022,
TC68.txt,3.688,          89.396,        105.475,        50.024,
TC68.txt,3.777,          90.09,        105.469,        50.026,
TC68.txt,3.864,          90.737,        105.463,        50.027,
TC68.txt,3.954,          91.523,        105.456,        50.027,
TC68.txt,4.043,          92.255,        105.45,        50.027,
TC68.txt,4.132,          92.94,        105.445,        50.028,
TC68.txt,4.22,          93.582,        105.438,        50.028,
TC68.txt,4.304,          94.079,        105.431,        50.029,
TC68.txt,4.391,          94.542,        105.425,        50.028,
TC68.txt,4.481,          94.972,        105.417,        50.026,
TC68.txt,4.57,          95.378,        105.405,        50.027,
TC68.txt,4.66,          95.757,        105.394,        50.024,
TC68.txt,4.749,          96.213,        105.385,        50.023,
TC68.txt,4.838,          96.637,        105.379,        50.021,
TC68.txt,4.926,          96.965,        105.371,        50.019,
TC68.txt,5.018,          97.272,        105.363,        50.02,
TC68.txt,5.107,          97.559,        105.355,        50.021,
TC68.txt,5.194,          97.832,        105.347,        50.021,
TC68.txt,5.281,          98.086,        105.337,        50.021,
TC68.txt,5.371,          98.394,        105.327,        50.021,
TC68.txt,5.463,          98.677,        105.319,        50.02,
TC68.txt,5.555,          98.946,        105.311,        50.019,
TC68.txt,5.647,          99.195,        105.303,        50.017,
TC68.txt,5.739,          99.43,        105.294,        50.017,
TC68.txt,5.831,          99.612,        105.286,        50.017,
TC68.txt,5.923,          99.821,        105.277,        50.016,
TC68.txt,6.015,          100.014,        105.269,        50.016,
TC68.txt,6.107,          100.2,        105.261,        50.014,
TC68.txt,6.199,          100.374,        105.253,        50.012,
TC68.txt,6.291,          100.578,        105.245,        50.013,
TC68.txt,6.38,          100.733,        105.24,        50.012,
TC68.txt,6.47,          100.876,        105.236,        50.013,
TC68.txt,6.562,          101.007,        105.232,        50.012,
TC68.txt,6.654,          101.135,        105.228,        50.013,
TC68.txt,6.746,          101.232,        105.224,        50.013,
TC68.txt,6.838,          101.325,        105.217,        50.012,
TC68.txt,6.93,          101.412,        105.21,        50.011,
TC68.txt,7.022,          101.497,        105.203,        50.01,
TC68.txt,7.111,          101.576,        105.198,        50.011,
TC68.txt,7.201,          101.67,        105.195,        50.01,
TC68.txt,7.293,          101.761,        105.191,        50.011,
TC68.txt,7.385,          101.846,        105.186,        50.01,
TC68.txt,7.472,          101.924,        105.182,        50.011,
TC68.txt,7.559,          101.999,        105.178,        50.009,
TC68.txt,7.646,          102.058,        105.173,        50.009,
TC68.txt,7.733,          102.114,        105.169,        50.01,
TC68.txt,7.825,          102.167,        105.164,        50.01,
TC68.txt,7.917,          102.22,        105.159,        50.01,
TC68.txt,8.004,          102.27,        105.155,        50.01,
TC68.txt,8.096,          102.329,        105.152,        50.009,
TC68.txt,8.185,          102.386,        105.149,        50.01,
TC68.txt,8.275,          102.444,        105.144,        50.01,
TC68.txt,8.367,          102.496,        105.139,        50.01,
TC68.txt,8.459,          102.536,        105.134,        50.007,
TC68.txt,8.546,          102.574,        105.129,        50.006,
TC68.txt,8.638,          102.605,        105.125,        50.007,
TC68.txt,8.73,          102.64,        105.122,        50.006,
TC68.txt,8.822,          102.674,        105.12,        50.004,
TC68.txt,8.909,          102.72,        105.121,        50.002,
TC68.txt,9.001,          102.765,        105.118,        50.003,
TC68.txt,9.09,          102.811,        105.117,        50.006,
TC68.txt,9.178,          102.852,        105.117,        50.009,
TC68.txt,9.264,          102.883,        105.116,        50.012,
TC68.txt,9.353,          102.913,        105.116,        50.016,
TC68.txt,9.441,          102.943,        105.117,        50.017,
TC68.txt,9.533,          102.969,        105.116,        50.016,
TC68.txt,9.625,          102.993,        105.116,        50.016,
TC68.txt,9.712,          103.027,        105.115,        50.019,
TC68.txt,9.796,          103.054,        105.113,        50.022,
TC68.txt,9.886,          103.079,        105.11,        50.024,
TC68.txt,9.978,          103.1,        105.109,        50.023,
TC68.txt,10.067,          103.122,        105.107,        50.028,
TC68.txt,10.151,          103.138,        105.107,        50.032,
TC68.txt,10.232,          103.157,        105.108,        50.038,
TC68.txt,10.307,          103.178,        105.107,        50.043,
TC68.txt,10.384,          103.204,        105.109,        50.048,
TC68.txt,10.461,          103.223,        105.111,        50.054,
TC68.txt,10.538,          103.246,        105.11,        50.059,
TC68.txt,10.615,          103.264,        105.108,        50.062,
TC68.txt,10.692,          103.279,        105.107,        50.065,
TC68.txt,10.769,          103.289,        105.105,        50.066,
TC68.txt,10.846,          103.304,        105.105,        50.066,
TC68.txt,10.923,          103.316,        105.106,        50.067,
TC68.txt,11.0,          103.332,        105.105,        50.068,
TC68.txt,11.077,          103.349,        105.104,        50.071,
TC68.txt,11.154,          103.365,        105.104,        50.075,
TC68.txt,11.231,          103.38,        105.104,        50.077,
TC68.txt,11.308,          103.396,        105.106,        50.076,
TC68.txt,11.385,          103.406,        105.107,        50.077,
TC68.txt,11.462,          103.413,        105.109,        50.08,
TC68.txt,11.539,          103.43,        105.111,        50.082,
TC68.txt,11.616,          103.446,        105.112,        50.082,
TC68.txt,11.693,          103.462,        105.112,        50.081,
TC68.txt,11.77,          103.477,        105.112,        50.081,
TC68.txt,11.847,          103.493,        105.113,        50.079,
TC68.txt,11.924,          103.506,        105.111,        50.077,
TC68.txt,12.001,          103.52,        105.112,        50.076,
TC68.txt,12.078,          103.531,        105.112,        50.076,
TC68.txt,12.155,          103.545,        105.113,        50.077,
TC68.txt,12.232,          103.56,        105.114,        50.077,
TC68.txt,12.309,          103.573,        105.114,        50.078,
TC68.txt,12.386,          103.583,        105.114,        50.078,
TC68.txt,12.463,          103.599,        105.113,        50.077,
TC68.txt,12.54,          103.609,        105.113,        50.077,
TC68.txt,12.617,          103.62,        105.113,        50.076,
TC68.txt,12.694,          103.631,        105.114,        50.077,
TC68.txt,12.771,          103.643,        105.115,        50.078,
TC68.txt,12.848,          103.648,        105.116,        50.08,
TC68.txt,12.925,          103.657,        105.117,        50.08,
TC68.txt,13.002,          103.67,        105.116,        50.081,
TC68.txt,13.079,          103.678,        105.114,        50.082,
TC68.txt,13.156,          103.688,        105.113,        50.082,
TC68.txt,13.233,          103.697,        105.113,        50.083,
TC68.txt,13.31,          103.709,        105.114,        50.084,
TC68.txt,13.387,          103.715,        105.116,        50.085,
TC68.txt,13.464,          103.72,        105.119,        50.086,
TC68.txt,13.541,          103.728,        105.12,        50.087,
TC68.txt,13.618,          103.736,        105.12,        50.086,
TC68.txt,13.695,          103.739,        105.12,        50.087,
TC68.txt,13.772,          103.744,        105.12,        50.088,
TC68.txt,13.849,          103.756,        105.122,        50.087,
TC68.txt,13.926,          103.764,        105.122,        50.088,
TC68.txt,14.003,          103.771,        105.124,        50.089,
TC68.txt,14.08,          103.782,        105.125,        50.089,
TC68.txt,14.157,          103.795,        105.127,        50.09,
TC68.txt,14.234,          103.802,        105.127,        50.09,
TC68.txt,14.311,          103.809,        105.127,        50.094,
TC68.txt,14.388,          103.816,        105.13,        50.095,
TC68.txt,14.465,          103.824,        105.132,        50.096,
TC68.txt,14.542,          103.83,        105.133,        50.098,
TC68.txt,14.619,          103.836,        105.135,        50.104,
TC68.txt,14.696,          103.841,        105.138,        50.105,
TC68.txt,14.773,          103.852,        105.139,        50.105,
TC68.txt,14.85,          103.864,        105.141,        50.105,
TC68.txt,14.927,          103.878,        105.141,        50.106,
TC68.txt,15.004,          103.892,        105.143,        50.107,
TC68.txt,15.081,          103.904,        105.145,        50.108,
TC68.txt,15.158,          103.913,        105.147,        50.109,
TC68.txt,15.235,          103.921,        105.15,        50.11,
TC68.txt,15.326,          103.924,        105.152,        50.109,
TC68.txt,15.418,          103.93,        105.154,        50.108,
TC68.txt,15.51,          103.937,        105.157,        50.106,
TC68.txt,15.6,          103.944,        105.159,        50.105,
TC68.txt,15.689,          103.951,        105.16,        50.103,
TC68.txt,15.781,          103.962,        105.162,        50.101,
TC68.txt,15.871,          103.968,        105.165,        50.101,
TC68.txt,15.959,          103.977,        105.166,        50.096,
TC68.txt,16.047,          103.985,        105.166,        50.095,
TC68.txt,16.139,          103.991,        105.166,        50.093,
TC68.txt,16.229,          103.996,        105.167,        50.091,
TC68.txt,16.318,          104.003,        105.168,        50.082,
TC68.txt,16.408,          104.014,        105.169,        50.081,
TC68.txt,16.495,          104.025,        105.169,        50.081,
TC68.txt,16.584,          104.036,        105.17,        50.078,
TC68.txt,16.675,          104.042,        105.172,        50.076,
TC68.txt,16.762,          104.05,        105.172,        50.074,
TC68.txt,16.85,          104.06,        105.172,        50.071,
TC68.txt,16.942,          104.065,        105.174,        50.069,
TC68.txt,17.034,          104.071,        105.177,        50.065,
TC68.txt,17.124,          104.082,        105.179,        50.064,
TC68.txt,17.211,          104.09,        105.18,        50.065,
TC68.txt,17.298,          104.096,        105.182,        50.067,
TC68.txt,17.385,          104.102,        105.185,        50.071,
TC68.txt,17.472,          104.111,        105.189,        50.072,
TC68.txt,17.559,          104.113,        105.192,        50.073,
TC68.txt,17.646,          104.116,        105.194,        50.072,
TC68.txt,17.734,          104.125,        105.198,        50.072,
TC68.txt,17.816,          104.135,        105.201,        50.073,
TC68.txt,17.902,          104.14,        105.205,        50.073,
TC68.txt,17.989,          104.149,        105.208,        50.073,
TC68.txt,18.076,          104.162,        105.212,        50.074,
TC68.txt,18.163,          104.162,        105.215,        50.073,
TC68.txt,18.252,          104.162,        105.22,        50.071,
TC68.txt,18.342,          104.168,        105.224,        50.073,
TC68.txt,18.429,          104.174,        105.226,        50.073,
TC68.txt,18.516,          104.18,        105.229,        50.074,
TC68.txt,18.603,          104.189,        105.23,        50.075,
TC68.txt,18.692,          104.198,        105.232,        50.075,
TC68.txt,18.782,          104.205,        105.232,        50.077,
TC68.txt,18.869,          104.212,        105.235,        50.076,
TC68.txt,18.958,          104.215,        105.238,        50.076,
TC68.txt,19.048,          104.216,        105.24,        50.076,
TC68.txt,19.137,          104.224,        105.24,        50.071,
TC68.txt,19.227,          104.23,        105.24,        50.072,
TC68.txt,19.314,          104.233,        105.24,        50.072,
TC68.txt,19.401,          104.236,        105.241,        50.072,
TC68.txt,19.488,          104.245,        105.241,        50.072,
TC68.txt,19.575,          104.252,        105.242,        50.071,
TC68.txt,19.662,          104.259,        105.244,        50.073,
TC68.txt,19.749,          104.267,        105.247,        50.075,
TC68.txt,19.836,          104.274,        105.25,        50.077,
TC68.txt,19.923,          104.278,        105.253,        50.078,
TC68.txt,20.009,          104.28,        105.253,        50.08,
TC68.txt,20.099,          104.286,        105.255,        50.08,
TC68.txt,20.191,          104.29,        105.258,        50.079,
TC68.txt,20.283,          104.297,        105.26,        50.078,
TC68.txt,20.375,          104.304,        105.264,        50.076,
TC68.txt,20.467,          104.308,        105.266,        50.077,
TC68.txt,20.559,          104.312,        105.269,        50.075,
TC68.txt,20.651,          104.316,        105.269,        50.073,
TC68.txt,20.743,          104.316,        105.27,        50.073,
TC68.txt,20.835,          104.318,        105.27,        50.071,
TC68.txt,20.925,          104.323,        105.271,        50.071,
TC68.txt,21.012,          104.326,        105.272,        50.07,
TC68.txt,21.101,          104.332,        105.274,        50.069,
TC68.txt,21.188,          104.34,        105.276,        50.069,
TC68.txt,21.28,          104.348,        105.279,        50.067,
TC68.txt,21.372,          104.354,        105.28,        50.067,
TC68.txt,21.462,          104.36,        105.281,        50.066,
TC68.txt,21.549,          104.37,        105.28,        50.066,
TC68.txt,21.625,          104.374,        105.279,        50.07,
TC68.txt,21.701,          104.377,        105.28,        50.073,
TC68.txt,21.778,          104.378,        105.284,        50.072,
TC68.txt,21.855,          104.386,        105.286,        50.072,
TC68.txt,21.932,          104.385,        105.287,        50.074,
TC68.txt,22.009,          104.388,        105.29,        50.075,
TC68.txt,22.086,          104.396,        105.29,        50.077,
TC68.txt,22.163,          104.404,        105.29,        50.08,
TC68.txt,22.24,          104.408,        105.292,        50.082,
TC68.txt,22.317,          104.416,        105.294,        50.085,
TC68.txt,22.394,          104.424,        105.296,        50.087,
TC68.txt,22.471,          104.427,        105.3,        50.089,
TC68.txt,22.548,          104.428,        105.303,        50.091,
TC68.txt,22.625,          104.425,        105.305,        50.093,
TC68.txt,22.702,          104.424,        105.306,        50.095,
TC68.txt,22.779,          104.422,        105.307,        50.095,
TC68.txt,22.856,          104.424,        105.307,        50.098,
TC68.txt,22.933,          104.428,        105.308,        50.096,
TC68.txt,23.011,          104.435,        105.311,        50.095,
TC68.txt,23.087,          104.441,        105.314,        50.092,
TC68.txt,23.164,          104.447,        105.317,        50.086,
TC68.txt,23.241,          104.447,        105.319,        50.083,
TC68.txt,23.318,          104.451,        105.32,        50.082,
TC68.txt,23.395,          104.451,        105.321,        50.083,
TC68.txt,23.472,          104.455,        105.322,        50.082,
TC68.txt,23.549,          104.457,        105.324,        50.082,
TC83.txt,0.0,          25.758,        106.14,        49.331,
TC83.txt,0.087,          25.766,        106.14,        49.222,
TC83.txt,0.176,          25.775,        106.141,        49.064,
TC83.txt,0.263,          25.785,        106.141,        48.88,
TC83.txt,0.355,          25.797,        106.142,        48.846,
TC83.txt,0.44,          25.807,        106.143,        48.857,
TC83.txt,0.529,          25.816,        106.143,        48.875,
TC83.txt,0.619,          25.867,        106.143,        48.897,
TC83.txt,0.708,          26.045,        106.142,        48.916,
TC83.txt,0.8,          26.414,        106.142,        48.936,
TC83.txt,0.89,          27.043,        106.142,        48.956,
TC83.txt,0.979,          27.975,        106.142,        48.973,
TC83.txt,1.071,          29.202,        106.142,        48.99,
TC83.txt,1.163,          30.657,        106.141,        49.007,
